Sample_Index,Time_s,Clean_ADC
599,149.75,34.563487541698
600,150,53.977095387729
601,150.25,68.5279549462425
602,150.5,77.7116864646093
603,150.75,81.2189920207349
604,151,78.9492181118018
605,151.25,71.0123740624033
606,151.5,57.7192041178697
607,151.75,39.5598337730941
608,152,17.1724065066973
609,152.25,-8.69611435540253
610,152.5,-37.2342432157685
611,152.75,-67.6122837359442
612,153,-99.0274197744041
613,153.25,-130.744398969502
614,153.5,-162.128877812063
615,153.75,-192.670972782041
616,154,-221.997248361275
617,154.25,-249.870226185382
618,154.5,-276.175453003947
619,154.75,-300.897149182856
620,155,-324.084417182119
621,155.25,-345.810869991543
622,155.5,-366.131277591086
623,155.75,-385.039330097955
624,156,-402.430765101267
625,156.25,-418.07581037029
626,156.5,-431.604130556853
627,156.75,-442.504319962677
628,157,-450.138625106558
629,157.25,-453.772217274197
630,157.5,-452.615139077961
631,157.75,-445.87411386333
632,158,-432.810743674826
633,158.25,-412.802189980604
634,158.5,-385.40018230995
635,158.75,-350.384109526922
636,159,-307.804033186777
637,159.25,-258.009775706612
638,159.5,-201.662850396767
639,159.75,-139.728978771105
640,160,-73.4503004379683
641,160.25,-4.2980578375186
642,160.5,66.0916351772215
643,160.75,135.994612132859
644,161,203.682407798761
645,161.25,267.50660468244
646,161.5,325.977482588974
647,161.75,377.831431003163
648,162,422.082855835205
649,162.25,458.057870398471
650,162.5,485.408676574847
651,162.75,504.109041758199
652,163,514.432557105822
653,163.25,516.916379189835
654,163.5,512.31389901437
655,163.75,501.540243942499
656,164,485.614686932658
657,164.25,465.603900220009
658,164.5,442.569550646897
659,164.75,417.523029547352
660,165,391.389222505898
661,165.25,364.980270097536
662,165.5,338.979379779793
663,165.75,313.93403231906
664,166,290.257444082834
665,166.25,268.236893631889
666,166.5,248.047434890648
667,166.75,229.769512858419
668,167,213.409000254215
669,167.25,198.918157994581
670,167.5,186.216010991445
671,167.75,175.206675155365
672,168,165.794323570554
673,168.25,157.893766212302
674,168.5,151.436027612953
675,168.75,146.368794953127
676,169,142.652107939723
677,169.25,140.250101470224
678,169.5,139.119938075741
679,169.75,139.199253242897
680,170,140.393487413407
681,170.25,142.564421558526
682,170.5,145.521106475732
683,170.75,149.014213132571
684,171,152.734652041579
685,171.25,156.317114291639
686,171.5,159.348957566172
687,171.75,161.3845671503
688,172,161.964934947133
689,172.25,160.641708184107
690,172.5,157.004391294049
691,172.75,150.708816074805
692,173,141.504545801705
693,173.25,129.258681579966
694,173.5,113.97369584624
695,173.75,95.7974533077102
696,174,75.0244157089369
697,174.25,52.0879949957118
698,174.5,27.5449114590011
699,174.75,2.05305184849984
700,175,-23.6553810711927
701,175.25,-48.8036603022149
702,175.5,-72.6017381683679
703,175.75,-94.277641018159
704,176,-113.108091410869
705,176.25,-128.447529900631
706,176.5,-139.754717745513
707,176.75,-146.616031995372
708,177,-148.764492734494
709,177.25,-146.093567286152
710,177.5,-138.66492920234
711,177.75,-126.709614472204
712,178,-110.622366509062
713,178.25,-90.9493162855291
714,178.5,-68.3694288869532
715,178.75,-43.6703260531972
716,179,-17.7191869338966
717,179.25,8.57049401468438
718,179.5,34.2753684816119
719,179.75,58.5007264033746
720,180,80.4194563112509
721,180.25,99.3095103169197
722,180.5,114.587603210838
723,180.75,125.836780274274
724,181,132.825681667021
725,181.25,135.517831365364
726,181.5,134.070050206886
727,181.75,128.820054994672
728,182,120.264338914178
729,182.25,109.028381246987
730,182.5,95.8319431390749
731,182.75,81.4525300867656
732,183,66.689961581633
733,183.25,52.3343952391612
734,183.5,39.1392169714417
735,183.75,27.7991246828787
736,184,18.9327402011642
737,184.25,13.0684081689363
738,184.5,10.6316265446273
