Sample_Index,Time_s,Clean_ADC
478,119.5,-34.834218054699
479,119.75,-7.94894835262369
480,120,16.4389563397356
481,120.25,37.4131458278648
482,120.5,54.2688038459308
483,120.75,66.549286113513
484,121,74.065826082958
485,121.25,76.8995529505723
486,121.5,75.3863757865911
487,121.75,70.0864764709426
488,122,61.7411519343565
489,122.25,51.2204977711033
490,122.5,39.4658921913409
491,122.75,27.4313974965936
492,123,16.0280342550108
493,123.25,6.07440779190537
494,123.5,-1.74358450673241
495,123.75,-6.90218384133033
496,124,-9.05758489939553
497,124.25,-8.05235899654241
498,124.5,-3.91152244900021
499,124.75,3.17014039483403
500,125,12.8475850236286
501,125.25,24.6498745852825
502,125.5,38.0075763645445
503,125.75,52.2816221769417
504,126,66.7923913879482
505,126.25,80.8480966967704
506,126.5,93.7718301615421
507,126.75,104.926835517225
508,127,113.73970350168
509,127.25,119.721243610853
510,127.5,122.48478272873
511,127.75,121.76159944149
512,128,117.413145948257
513,128.25,109.439658602714
514,128.5,97.9847287321136
515,128.75,83.3354054349089
516,129,65.9174333150782
517,129.25,46.285290622441
518,129.5,25.1067913437322
519,129.75,3.14216116955039
520,130,-18.7822877886113
521,130.25,-39.8054547025307
522,130.5,-59.0668900864718
523,130.75,-75.7450669420682
524,131,-89.0966626211852
525,131.25,-98.4945800414184
526,131.5,-103.462149213884
527,131.75,-103.700922694297
528,132,-99.1097682414438
529,132.25,-89.7935611156261
530,132.5,-76.0606104539284
531,132.75,-58.4088904443945
532,133,-37.5020400522363
533,133.25,-14.1368166112412
534,133.5,10.7958373588712
535,133.75,36.3537343611477
536,134,61.5879846221663
537,134.25,85.5868169476959
538,134.5,107.516463246657
539,134.75,126.657012835664
540,135,142.431320836558
541,135.25,154.425371525224
542,135.5,162.399010627944
543,135.75,166.286659475003
544,136,166.188420670247
545,136.25,162.352747962549
546,136.5,155.152459398116
547,136.75,145.056248791767
548,137,132.597982277932
549,137.25,118.34598458312
550,137.5,102.874272263247
551,137.75,86.737325386744
552,138,70.4495438165871
553,138.25,54.4700440172192
554,138.5,39.192954390708
555,138.75,24.942903753217
556,139,11.9750115464013
557,139.25,0.478413987404214
558,139.5,-9.41778563292716
559,139.75,-17.6372757502188
560,140,-24.149054054067
561,140.25,-28.9605887335834
562,140.5,-32.1122805123427
563,140.75,-33.6735990233955
564,141,-33.7409330296458
565,141.25,-32.4368282832112
566,141.5,-29.9099378884859
567,141.75,-26.3347577068772
568,142,-21.9101529943893
569,142.25,-16.8558592143303
570,142.5,-11.4065433876206
571,142.75,-5.80354051004178
572,143,-0.284878991396019
573,143.25,4.92545902784134
574,143.5,9.62799671329841
575,143.75,13.6570004371127
576,144,16.8877798632069
577,144.25,19.2415832071159
578,144.5,20.6878394082545
579,144.75,21.2436766508134
580,145,20.9708027173481
581,145.25,19.969988422437
582,145.5,18.3735541349879
583,145.75,16.3364027445966
584,146,14.02624106312
585,146.25,11.6136617732812
586,146.5,9.26271368552216
587,146.75,7.12248384984483
588,147,5.32007934501335
589,147.25,3.95525970414113
590,147.5,3.09685471010769
591,147.75,2.78101466004738
592,148,3.01127635439799
593,148.25,3.76037582753579
594,148.5,4.9736850361755
595,148.75,6.57408488891208
596,149,8.46800737299039
597,149.25,10.5522874628468
598,149.5,12.7213700199578
599,149.75,14.8743347227779
600,150,16.9211565897988
601,150.25,18.7876351401232
602,150.5,20.4185167486956
603,150.75,21.7784995252204
604,151,22.8510272254418
605,151.25,23.6350192353865
606,151.5,24.139923282398
607,151.75,24.3797016453486
608,152,24.3665564611865
609,152.25,24.1053359788967
610,152.5,23.5895891616057
611,152.75,22.8000916308244
612,153,21.7063226265348
613,153.25,20.2708690667241
614,153.5,18.4561824085649
615,153.75,16.232667867138
616,154,13.5868671516018
617,154.25,10.5285470309111
